Recipe_ID,PC1,PC2,Cluster,Cuisine,Main_Ingredients
1557,0.2038724473160914,1.9586531758802663,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1558,0.6874962379719638,0.35751932850477036,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1559,-0.3463214458627631,-1.140287303408284,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1560,2.008695479632299,0.9502943484831875,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1561,-0.5645542719662027,0.2746732412214521,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1562,0.9106853434208291,1.383273787592241,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1563,-0.4062223361429389,-1.720392372790472,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1564,0.6151692856975661,-0.20553093626029673,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1565,1.025741972271341,-1.4013063624641309,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1566,-1.1592246027573465,1.481714371541273,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1567,-0.8962117702641671,-0.5810885635229425,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1568,1.9123261289540823,1.6302708399190549,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1569,1.2936602097277359,-0.047879151142174343,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1570,1.2773759098795117,2.1721286944316023,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1571,0.14033250490747187,1.1040711082055916,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1572,-0.20652654799991532,-0.6423580505676543,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1573,-0.4549294447305397,-1.0753777336234753,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1574,0.5886335731996034,0.3148554335103545,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1575,-0.7955871231405544,-0.005872219263929897,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1576,-0.36361375804301305,0.4748617602706896,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1577,-2.3299945586841195,0.653635024205292,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1578,0.4946542252116064,1.0240257319376727,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1579,1.5048784003740634,-1.337325179728613,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1580,-0.6150244708097782,-0.6721934290074141,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1581,0.04377032130639841,1.0268106288703092,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1582,-0.909018630949347,-1.3726826085282966,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1583,0.8144804903764418,0.12745572692914608,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1584,-0.04061068234855098,-0.4786985523029077,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1585,-1.220959719670933,-1.7754447984362531,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1586,-1.2004972195312054,-1.338148788861327,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1587,-0.5576166893399581,-0.5805948005346624,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1588,-0.2847780155463708,0.9012875079433783,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1589,0.6229377902922528,-2.079638531334461,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1590,-1.5898197913732734,0.002074115454935375,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1591,-0.4777079440647038,-2.4404659688096855,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1592,-2.0551247453372965,0.08502129063629747,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1593,1.4566047849007553,0.4742817912147326,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1594,-1.0247223834923078,1.5212867812973463,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1595,-1.09709202660839,0.013862354886118054,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1596,-1.2058852147480534,-1.7722978104814866,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1597,-0.5524220574154639,-2.309133178169001,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1598,-0.45552380764715117,0.6185758706389949,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1599,1.4897176747165062,0.40448094310624616,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1600,0.8124743611640156,-1.325437061873053,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1601,-0.9538562631242101,0.10541881413095154,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1602,0.019301065188690382,-0.051714083976348725,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1603,0.2994858121223705,0.11202589589597377,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1604,-0.05520660988785644,-0.687903150009989,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1605,-0.3770241673140077,0.009555423571092644,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1606,0.14422443044606012,-1.1342368183994183,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1607,1.8051233146552732,0.19221222990693151,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1608,0.6318002483192641,-1.0143383818860447,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1609,0.8962542467237435,-0.385915057951968,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1610,-0.9820108964838833,1.1949544852541218,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1611,1.1104487438452302,1.4450686867013613,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1612,1.6519320268720388,-0.7604105539717051,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1613,1.5908870205348506,1.0910031514613363,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1614,1.8397014127779505,0.2281773185729495,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1615,-0.4506984727050513,1.377410015600531,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1616,1.133806135881554,0.6214197847561872,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1617,0.5209432815647884,-0.11137944752002744,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1618,-1.3265856738729875,0.7751695122685215,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1619,0.05173986159657346,1.8778599553276454,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1620,-0.6377567302863292,0.17334230806273207,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1621,0.43182982087437044,0.13769361983575035,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1622,-2.1900573578045033,-0.8725852237375986,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1623,0.342165243720869,1.0686478128614778,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1624,0.6562452817742476,0.9044037444326333,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1625,-0.8219650822293969,0.4757728290944008,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1626,1.1392100147772446,-0.32010832138036227,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1627,1.6482085185499504,0.2872348215400743,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1628,-0.03733412378001736,-1.310742131524039,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1629,0.6563844000417312,0.40218926423130885,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1630,1.9324007544299677,0.3409778210603017,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1631,2.209639960610562,1.4976620736685406,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1632,0.48907763063122667,0.2742946795097053,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1633,-0.9537680349958177,-0.7799408384342521,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1634,-1.8949112233319436,0.5328525344416422,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1635,0.4848918460215325,0.04046489712557113,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1636,-0.3218323883196587,0.5887605615953878,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1637,-0.2097137122995379,0.48656170591961434,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1638,0.25603092760084084,2.7542503572386408,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1639,-1.2733215666107813,-1.8494426975094373,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1640,2.0881354580259517,1.1425626226673684,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1641,-1.4874707438406563,0.042953797489827576,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1642,-0.7503718686097729,-0.2127518662858128,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1643,0.22516330873675464,-1.8253134667243427,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1644,-0.014267895247607888,-0.7159154274308083,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1645,0.5321172312937995,-0.08943658932314966,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1646,-0.31181971345276943,-0.9778811266506171,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1647,2.1857611511170596,1.0044053649489177,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1648,-0.5898102999321712,-0.9939727780011629,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1649,-0.4100686217898347,1.1081842053677553,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1650,1.4317389953902107,0.785958811892414,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1651,-1.5227092501528339,1.5336719524178215,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1652,1.3595997962845592,-1.6851525692946112,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1653,1.2546428717676585,-0.7971099015575294,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1654,-0.755783981594888,-0.5461798420885815,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1655,1.9207120043715082,1.0789279572054415,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1656,0.14676681825547902,0.3813497283117713,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1657,-0.0343113400059142,-0.30028830425738684,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1658,0.8482359329949621,-1.2321868670985667,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1659,0.4507847971643013,0.24651865046078786,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1660,-0.07589620709008807,-0.7663008764310476,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1661,0.3730184212764911,0.5860746270811973,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1662,-0.4983070170923097,0.7756007123696161,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1663,-0.3951296992908115,-0.8614573938713699,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1664,-1.5661312996154244,0.6182801913338197,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1665,0.3390052746841056,0.033544682316704176,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1666,-1.6645842550620338,0.8715142055872304,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1667,0.7796767540156241,-1.619886729522113,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1668,-0.28823653775429114,-0.42645413875243077,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1669,1.638435718580795,0.979013375718837,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1670,0.07952270085934651,0.17471412875206668,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1671,0.6250890788758094,1.7872556433917592,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1672,0.17074844542442438,-1.678270658427854,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1673,0.8265515278265667,-1.3209146473436812,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1674,0.32414122695302294,-0.5559088769910234,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1675,-1.6114712696018798,0.7990257789313713,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1676,1.1158535533012237,-0.31116375797035184,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1677,1.112786533675574,-0.5164856826822486,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1678,-0.3857643149669273,0.0629450591958695,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1679,0.7160630809756696,-0.026265293316942294,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1680,-1.387249771930322,0.3151527888772051,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1681,1.288264031573614,0.9136452533701424,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1682,-0.6643288668861125,-0.7570197872932352,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1683,-2.1644267333024665,-0.06507869454148453,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1684,-0.12147136597927596,-0.05471503917855184,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1685,-0.560119020855227,0.48842826965906877,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1686,0.8686102097391265,-1.0545241787671056,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1687,-1.0824760128528776,0.129954210228927,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1688,-0.05689092396583132,-0.14314416811492126,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1689,0.8493750741739863,1.3826454278962361,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1690,0.3178308959483606,-0.5551853912967832,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1691,-0.8117844512472998,0.8198373091737694,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1692,0.526797843379456,1.5105182990702997,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1693,-0.5572112453281424,-1.2653755160796865,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1694,0.043338976034428905,-1.0081196467768183,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1695,0.6202779497819494,0.8068969159465489,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1696,-1.4408910046830627,1.98623350844511,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1697,-0.26848167014472124,-0.8771648317914547,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1698,0.5576242683135492,-1.2405395600904232,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1699,-1.3681744394836421,1.2655795082824004,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1700,-0.6779067964414098,1.310984837116959,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1701,2.0720172666212933,1.1694716440920199,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1702,1.089162645240471,0.6587520859405148,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1703,-1.414911861203214,-1.8196877966202116,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1704,0.8211610095103196,-1.2574522717622698,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1705,1.633152169015247,0.19490305730143695,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1706,0.3245971976257912,1.6421380840243749,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1707,-0.9483823946204326,0.5047186073718385,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1708,0.05374225768449389,-0.21991829135108876,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1709,-0.15628466342044964,0.02726995929678596,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1710,-0.5612654339990923,0.31105020841446485,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1711,1.07569068480513,0.8711966227861846,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1712,-0.8051712051656142,0.26571654847050225,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1713,0.048375576736366624,-0.6841981306586444,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1714,-1.2069094731980607,-1.104773363850381,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1715,-1.7645668930328726,0.9069536983134704,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1716,-0.11354860254868024,-0.7481091089607164,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1717,-0.46520868868009696,1.4218855596049484,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1718,-0.4050474201633339,-0.8948681778414519,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1719,0.6074873539759222,-1.334835837175399,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1720,-1.0701875868511137,1.4065148543641777,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1721,-0.43926605003738767,-0.49406385297322886,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1722,1.3012843324550438,0.5728194019653349,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1723,0.2677745638154822,0.4824139799398657,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1724,-0.7224933809975129,-1.0540028282307066,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1725,-0.9871104431008934,-0.8499358865736633,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1726,0.5713767457081418,-1.1272127941608165,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1727,0.29962356714310506,-1.6204662343483305,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1728,0.6166012328121301,1.5449759601980662,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1729,0.7384787538444161,-0.6903272881672491,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1730,1.2936926155141644,1.1579458949511543,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1731,-2.1711866874442465,1.6282486774405704,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1732,1.650729303592701,-0.34287113965279625,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1733,0.43121679956343356,0.8134986787603167,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1734,-1.1405774872198615,-0.22833873311652145,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
1735,-0.8313637657521183,1.6451885513247109,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1736,-0.3919366694345168,-0.9869167220122959,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1737,-0.27108354470693813,-0.45760250634435695,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1738,1.1074101939680359,0.9216942429079013,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1739,1.232052355770497,0.6659569321060871,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1740,-0.28288254204463764,-1.9128563785778265,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1741,0.889362950908603,0.9368859609568182,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1742,1.5692480294897455,-1.1300649817717918,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1743,-2.589704937744365,-0.9337450558451472,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
1744,0.29551930145479455,1.2146795598778117,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1745,0.7271853514105909,-0.5642297897421653,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1746,0.6902505048567593,1.0431109495604403,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1747,-0.05458854089187561,-0.8844380555643725,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
1748,0.5190524496955837,-0.3951969514761887,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1749,-0.0683289102247939,1.346216698120265,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1750,0.6424407375887968,-0.9455226964325107,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
1751,0.4773040081292897,-0.7771519494344797,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
1752,-0.33893639784244545,1.8197554725708551,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
